feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
1.961066860290287,0.6628398414137656,0.9009579209548706,0.28817636511151473,-2.074169001000476,-1.0601126479624055,-0.14960573095623722,-1.3504376416604342,0.720812907549634,0.0012107584838787606,1
-0.10942894263376549,0.2821310263338902,0.7478354249311354,-0.21712179863617453,-0.615287258756017,0.593668829317125,-1.951496643812533,-0.3745680517470101,0.48336787423828786,-1.176815702083975,0
0.11571542674348277,0.5043113539933339,0.7416436619840016,0.4938243408251687,-0.08912877263410829,-0.004613492048545995,1.229886771468445,0.6878694271600341,0.2568395785081191,-0.5752829330434884,0
0.13518601278471587,1.7751627000398698,0.0298250154128829,0.6967347667355132,0.013460682003100313,-0.7044985032138414,-0.9655024779981329,0.1432529993959573,0.04017768749202479,-0.03764763405882772,0
-0.45546296252013274,-0.48024717149415935,1.2654598377290784,-0.11242928774773249,0.19687276623255712,0.7215333108483473,-1.7827622662446507,0.7423462250891718,0.4932829729252637,-1.2026682444446417,0
0.4946261823795372,-1.3584549870935634,0.08642134302860068,1.1975064378765556,-1.6275303192914121,1.5876609223848708,0.0407691687505561,-1.1479458368624393,0.0970959332226865,-1.2333960298357125,0
1.1272347740223483,-0.8430308090069346,-1.016276425502551,1.779520382472522,0.6610175439646419,-0.0929145686639022,-1.3801496267077067,0.3194240475477806,-1.5060778576502314,0.42339370369422663,1
1.507462750964521,-0.5292369008094403,1.1901209427758046,0.43474262653843687,-0.6217904001799557,-1.4037058903790591,-0.2503067016717702,-1.2790077528292514,0.5836266965308615,0.3999726923714633,1
1.1365519403179838,-1.3829014630928194,0.21676603971692554,-0.45033005665469983,-0.4928359317929271,0.512973020351815,-1.2844634017285967,-0.009561060666346074,-0.47445740162567174,-0.4778942700809047,0
1.2845631517936378,-0.8647361417450462,0.16216643327688474,0.9871822698401421,-0.1711289163841809,-1.1039748046094733,-1.4056184667048093,-1.2973240328981452,-0.10364973057997084,0.7814952490806161,1
0.3842028467818626,-0.02855405054853345,1.1225707158395095,1.4465289671996184,-0.6257728998901213,-1.325078461609243,1.5383361053947595,-0.48413511862800523,1.2383037684966944,0.9160091487350871,1
-0.0810107919806153,-1.367679000616657,-0.44614603668032965,-0.34622647926670014,-0.9939562852379703,1.3146961251548195,-0.2835682978860912,-0.6002659396105509,-0.0035287343866995777,-0.3552699015373816,0
1.1285960599046578,0.20077427469051623,0.13147610820640146,-0.6023565551804794,-1.2579389436477924,0.586948788662574,0.6882332212473251,-1.1993170125192572,-0.2538744743373631,-1.2812796821223613,0
0.2053260466540516,-0.6240939181554093,1.150865579684457,0.8657024944290646,0.6583726992928638,0.12035866371727158,0.15999064799015844,0.7219857775100558,-0.00045279744317946487,-0.851061697404292,0
-1.1841442428117082,-1.0919351397212806,1.6156125786409745,-1.6736615421915984,1.4569436393025068,-0.7829338706082223,2.494793517120313,-0.24773839606217912,1.1635704137507168,0.2923116148172003,1
0.06791687754814205,0.4081734091669402,-1.4584829715326908,1.1785130845989058,0.9229648672295253,-0.5998161108951965,-1.365162093942655,0.13414411728277228,-1.0369734968406954,1.1295157762849943,1
0.002360475758648538,0.4982529202845492,1.6041933970753974,0.4706155370975679,-0.30096141335413273,-1.7294951613692489,-0.6316587228199017,-0.590239314331281,1.6556697510570413,0.8548292625914106,1
1.1367595417546859,-0.7294121619833068,1.6994466578874865,-0.3408327334536944,-0.5151944952799523,-1.6890510736720215,-0.23879018739792082,-0.7623483457279776,1.1608136810729133,0.8121530710554207,1
0.5170109684023803,-0.32742452131254135,0.48072372238392935,-0.30611134216344055,0.6117919401362715,0.07000140686893727,0.15215893319439053,1.734010301944336,-0.5065298242566055,-0.3207802460788994,0
0.2559817680743765,-2.613568991799006,-0.29666066260522667,1.3429102085380482,0.48192388894118376,0.5329713026031763,0.3912078536445478,1.285904434526355,-0.5626094191988424,0.8341365191413371,0
-0.1657297886127679,-0.27487501558130795,-0.5697808197119241,-0.10206262987704215,-1.5442971020570622,1.0969038008662215,0.6277341452364115,-1.8972320074606632,0.31254728522294684,-0.6034471412362616,0
-0.4932778055557308,-0.46505432559512216,-0.4541432718913575,0.7053208210218902,-0.6580896637892033,1.2792709785435203,0.4749307876396457,-0.503651101000157,-0.007558632036250989,-0.6758866282705477,0
0.5268326618419371,0.7611993923048874,-0.5380376529522426,-1.0228098991286723,0.17754010959350608,-0.0005159525086900708,-0.760504025538007,-1.166644627625344,-0.7975014819095441,-0.7135437647232121,0
-1.1879493329077613,-0.039160374895366105,0.06818809380244294,-0.12445308290842612,1.1024983948340397,-0.9685849167346597,0.6981775040918304,-0.461425435972663,0.6421565248914448,1.1797817324873883,1
-0.053492914238652246,-1.155295377352472,-0.4309863447169468,-0.3565263248113564,0.4487753132479282,1.2987827878193308,2.274750297785159,-0.059072064598333876,-0.9003207622133972,-1.008696994009921,0
1.5387587652184613,-1.4474857393245613,-0.17715832621849642,0.7380775377580089,0.6226984566692373,-0.155721453902468,0.6764561847378093,0.5508196247962406,-1.2892614532219815,0.1007589981719982,1
-0.2764668325708714,-0.1330761239900012,-0.5258671303057405,0.4545080726997206,-1.170906469046925,1.200259562758368,0.19142468473601698,-0.9628520885298921,0.1189191559721427,-0.6898329207793897,0
-1.1524250129742717,0.011772965604116253,-0.12710400766657148,0.021721758403087564,-0.003955925538837013,-0.5637574290405823,0.9515053788567488,0.5706972142911668,0.9982979208242082,1.5832695441071523,1
-1.6354768907188122,1.0481458811639024,-1.3609110998157272,-0.7111424004692283,-0.10359956507831926,0.20330960585602317,-0.673321086154011,0.2266240970417975,0.3616059151643062,1.1216966181630679,1
-0.23167140321834243,0.37940926215508003,-0.007662670362619122,-0.4132696233168672,-0.13227869988328636,-0.06574797654409331,-0.14074831104933103,1.2998929178574339,0.22102170225549783,0.46333176861063796,1
0.30397981035182214,0.07749148050777978,1.0658434831284644,0.19110377674365214,-0.360500150448444,-0.6635396906446619,-0.3926301642701177,0.6062277337442734,0.7888602503280628,0.27700012649017514,0
0.9397629707900564,-0.5941408510768706,-0.28034259934441064,0.44071423533351095,-0.17275911140354958,0.15625754405904763,2.344932707821602,1.0978698583238335,-0.6836144017928532,0.19898779891980506,1
1.3281594297775385,-0.6380163968547721,1.06254158649929,0.7003718837017823,0.5207757275844357,-0.42698839886477474,-0.3261130052250842,0.6240935742824698,-0.48065246204727596,-0.6269753316564161,1
-0.16503384836287485,-0.07576679641705365,0.10618650062796527,0.5388924693420936,0.5885553733605575,0.08000223827327299,0.2091042691754661,0.9690001942201244,-0.22223409974273217,-0.0554982038759831,1
-0.6771409862222048,0.3977504052406168,-0.490439275419518,-0.9479905425849815,0.6084623876880941,0.025791805113851308,0.49992373579627886,0.9360885654024418,-0.17979843322779623,0.43680945901349444,1
-0.5881623932405401,0.819322209496163,-0.9906963867008916,0.45313956930059857,0.487691431691005,0.1547102470191843,-1.15975690142348,0.9021628805115566,-0.5031782609846612,0.4045026714186899,1
0.38523978738515613,-0.1283429669449332,-0.5452133384073556,0.47898058241295033,0.9248295413539979,-0.8251255448538833,0.11114225660358161,0.47891092256935275,-0.6782115501856635,0.9947318514330512,1
-1.8991995113384417,0.4393721295182992,2.0481034189078513,-0.26540440385831987,-0.017376800461623244,-1.2993472874334704,1.4456191223608348,1.1351829650211982,2.806727217627128,1.3854192451954694,1
0.9950048878070084,-0.49919324661552206,0.7928714881346124,-1.49841564191554,-0.6045706986662398,0.0074660653838766345,2.0640439238968273,1.4746135032790946,0.08499514503460096,-0.10483526482956754,0
0.47401310081459347,0.2921005900011924,0.6349651692650746,0.6851326033771593,-0.2034962485701147,-0.6339502573140818,1.8807912671314402,0.5610409921839378,0.3428465761892236,0.248809677475933,1
1.3215838875480337,1.1219663839803675,1.8871210716683111,-0.18687332416448335,-1.6892389793025542,-1.8191511337941852,0.8711750361957438,-1.1271550531454335,1.6807180712766778,0.28721564988083637,1
-0.02066327907517532,-0.8555087265999536,-0.5583113389087546,0.5646317652385929,0.7760301068181095,0.9745441090608422,0.036925415009347824,0.23664284411902076,-1.062382245175002,-0.7425544119765507,0
-0.3717192301257142,0.045520081743093514,0.42947759712554423,-0.9569939731881333,0.33238119541021727,-1.166308631784193,0.1976327789369365,-0.6089340925177948,0.7876655252552274,1.0463195457663537,1
0.737599746594299,0.9571497651296919,-0.08728988443954715,-0.8039792212619524,-1.2648677492884042,-1.033547735745363,0.33454290343110754,-0.9832033753827819,0.5834061176079869,0.8555749638041289,1
1.2029286848533938,-0.8454495701560899,-0.006663833609586092,0.07166358685077688,-0.5341881524107778,-0.6529040718785994,-1.062248611296284,-0.9321723072438206,-0.11713049220233973,0.6299483909114073,1
-1.796776598398538,0.3771510962692934,0.7865450613873587,-1.2284396339358146,0.5563745321778255,0.11254521653355694,-1.6469741909785411,0.2754487187883546,1.1733594297261556,-0.12255409066938054,1
-0.4629613438240555,-1.432697228826923,0.8965506225144452,-0.137606052538332,0.8318147465900158,1.2671850747668145,1.103765589222266,0.8415546813317886,-0.19814998939822473,-1.4508089477525685,0
0.9465590767842381,-1.12576791945352,0.655185429836146,-0.34159110960312455,-0.47697337737908746,-0.627046505194953,0.05625543334268837,-0.47884388458823807,0.34594716453336616,0.5206508131562319,1
0.031787683842187116,0.5408765829347657,-1.3160962250431125,2.379441328032073,-0.6514435931871008,-0.07912316585815116,-2.0859996253810773,-0.6880877156466696,-0.2530912652312266,0.835254031179672,1
-2.9588544018855005,2.7341733917730004,-0.4791849165243297,1.8072290195945875,-0.8328604490277189,0.5972115347003271,1.9178087382317266,1.939752530570784,1.7454366398414725,0.7051777968422912,1
0.6234566574470168,-1.0913834572184256,0.2214445957233027,1.9144866438355577,-1.1453698490117483,1.3940346155062489,-1.1097291103320943,-0.7329887032085343,-0.1615192856324099,-1.3910430847184811,0
0.5892959422105679,-1.2657091096234148,0.0859289382248755,-1.1325059465276355,-0.3313332307421815,1.3505743867351623,-0.2868902039260311,-1.2378397627307862,-0.6483404247385307,-1.6776746207342148,0
-0.9968119680615273,1.0492863570336826,-0.2247629544970746,2.1254090422106273,-0.18082158757155278,-0.8557221879691886,-0.015614000376454149,-0.2333714450052203,0.9744941363566321,1.2768646686548613,1
-0.916108874781125,1.5096916982591695,0.23533097818066964,-0.9837446230151108,-0.8334017030478252,-0.8937612901666396,1.012585139297648,-0.011651673829715511,1.487099271179909,1.1167148870444816,1
1.1295542137271548,0.42243764069450795,0.5181808125334193,-0.45317540373492726,0.5471894943640662,-0.16765912748054773,-1.3369495831564782,1.8967997482177736,-0.848022970204372,-0.659076329344498,0
0.5141849213268609,-1.128470475379893,1.3035994940987172,-0.20309027507451027,0.17008126476442015,-1.0282806491482777,-0.03233507557847942,-0.5796795341695707,0.7378130770747305,0.47844694661247733,1
-0.24266197888749122,-2.607318216511905,0.04902456616922962,1.259890905336962,-0.627310226887162,1.4066873605439472,-1.152142048217003,2.2905555801024615,0.20071242158249694,0.5555234671671587,0
0.5543147865944495,0.8097413917860042,-0.4254343950321427,-0.31231956593167837,0.871416489891137,1.2371123884397501,-0.8189152981098102,2.23585593092229,-1.7671841763608558,-1.777133294068706,0
1.7443242259721028,0.6702093653509491,1.0027589456525152,0.7738087214477726,-2.0487083392093077,-1.4917614082605708,-0.4793310851392094,-0.9536235757993027,1.0989340834458778,0.7023042611085728,1
-0.6402536657945073,-0.5979368537393412,-1.5815219588211,-1.5101705498419062,1.4950395647067423,0.6472892241594705,0.21605186819624547,-1.338184362573748,-1.4066847060838408,-0.2261596172476216,0
-0.7823422970389702,1.0943678829849781,-2.098352091299064,-0.7087009078674404,0.43876524912360493,-1.502862582984437,1.322889329848698,-0.06817760229095943,-0.10930591353460752,3.0148469103940063,1
-0.1731526765657958,0.049802235925531735,-0.7975675013234562,-0.0493086007015117,0.22715573197397784,-0.14660536177776284,2.6012655925362145,0.8778053668910434,-0.3214679677245247,0.9492133763742501,1
-0.1076494596767996,0.15194467447007684,-0.7168919558664322,0.7021357276715777,-0.8944858890533456,1.0907720062093462,0.9415242384606719,-1.49603251615725,-0.23079083236051448,-0.937796594997359,0
-0.803214997352138,-0.20619918550250096,-1.4752482831499476,-3.595416874915196,0.6614956773955396,0.9005487299846693,0.24749998538859913,-1.5518970054494905,-0.9038811597640144,-0.3958269275221917,0
-0.9749494885461623,-0.9179464107174362,-0.7979939422054316,0.6658480828566439,-0.17198507515419323,1.7237555000819489,1.1544274975304332,-0.1902279782027295,-0.27930137000536176,-0.6780774238212065,0
-0.06159451197779451,0.2041468986145258,-0.9540779918342703,0.597650551861458,1.043892079265346,-0.721408328272952,1.484227900615811,0.4673467638528494,-0.7119960839463685,1.1483962626774566,1
-0.15334073468865472,-0.7036561585554443,1.2007446232883703,0.7316233983514832,-0.20005651222777626,-0.9931122417094799,-1.2636585654299253,0.012910516175128315,1.3101817749977662,0.9925747920034035,0
1.072511696342907,1.2919138457266655,-0.14957072298871824,-0.29481849303846575,0.08769940239974994,-0.2294331040782871,0.059337703664867965,1.7741615886951145,-0.9047207891994477,-0.3395298169998298,0
-0.08177816705380361,0.0469431308602857,0.940068103652899,1.158791025989218,0.2746751120111898,-1.5264692281145753,1.2698455617819997,-0.908827354241939,1.0217072156815674,0.9484620955202515,1
-0.089554885342704,1.7400241680070951,-0.21668107882629312,-0.3239596797774465,0.6523484725328452,-0.29078132442261795,0.2682270505216034,0.9191066635847048,-0.4898712429062462,-0.35152361561491147,0
-0.5642879908181954,0.5627585812993944,0.7371857289724287,-1.6755681374894877,0.27831103171142035,-0.04376908819341339,0.15957612615378797,0.7641435788392074,0.5156690692620501,-0.34996395076152026,1
0.22063447831523172,-2.3670331233970967,0.61110231459666,-0.2922563233855393,-0.8880115387898513,2.423662314012716,-0.5077430367183858,-0.7214094247760016,-0.19316658210525425,-2.259153509572251,0
-3.197297571546084,2.599726758891806,-1.0854201417682419,0.2753001918414667,-0.4476068705599711,0.5308623776349244,-0.27617417244557174,1.55345537307316,1.448377353187599,1.1016660372542915,1
-0.5017108731109303,-0.3960076790196961,-1.4915069063428965,-0.8912792072094519,1.7088898864942954,0.08970373257257276,0.46222561350965113,-0.45245023882385527,-1.357703939633117,0.4123128892509157,0
-1.194656856030945,-1.2024518550425487,-1.1498849118459202,0.20422657337644778,0.4177679776957129,1.7583806196346194,-2.111688706117829,-0.8344184839222817,-0.6252725329893356,-0.6957213924276708,0
-0.909209653351983,0.07416099014759757,-1.3049908640692631,-1.4262048894115413,-0.7151551570710138,0.9024280061593761,-1.7995726106568173,-1.7198019087830465,0.04317469750373786,0.018244668719087552,0
-0.8409979214096861,0.8399111081071309,-1.9098791907437664,0.49441283561347693,1.5086986809052467,-1.184894910116966,0.3527265277836159,-0.16081166114151868,-0.7438162961209485,2.0869118379553546,1
-0.029646191294229754,-0.21730306708571182,0.4474938982221856,-0.4342589565333886,-0.3902838331709619,-0.12048677426004871,-0.237546711096203,-0.16555494777501248,0.5394734139205853,0.1137840506099032,1
-1.1251166266907937,1.3066980969637023,-0.7793547277059728,-0.6885913349227842,0.5223302779625939,-0.5493732590892264,0.434726579072596,0.7517194304550536,0.21496521228097046,1.1457910977515628,1
-0.32990363794971145,0.5060783804047149,0.16067026945835086,0.4398424616918489,0.24961965107631653,0.7828761324019023,0.5043363468702767,0.29510085993086216,-0.2659538049308454,-1.2389858445285422,0
1.7795073158263033,-1.8241376091709918,0.9701982459567902,0.34470660261849073,-0.3015652461313161,0.7859213018765379,-0.41065924780638113,0.5462112638734814,-0.7684878093281121,-1.396204928360624,0
-0.9115963040233765,1.4408847156600284,0.4266711811447915,-0.8082869021655398,-0.20170642192332303,-0.6592310668425897,0.746079598881705,-0.6110606298760165,1.092923388503868,0.2334312754413552,1
-0.16385154730132065,0.8404361583878994,0.5436371299397238,0.6244236768792532,0.007269425655467405,0.47535303601414786,0.045555366293147055,0.9891327207195837,0.04265629631641417,-1.040812198607916,1
-0.8609035357167297,0.18296566037435247,-1.780853382237681,0.32038115676707635,1.5550563184358963,0.20899853778756441,-0.21313736890115922,-1.9586726223111295,-1.2637835219388276,-0.008455723493924976,0
-0.05747458391865393,-1.2813625969428337,-0.2185853047775103,-0.4814845853244205,-0.4275627784697717,1.3744603078543831,-1.1991022656544363,-0.7999540243006686,-0.29277336072240345,-0.9775978238032752,0
-0.46051224917967604,-0.7061557593445441,-0.868737436425362,0.4043916523654522,0.4639795212098689,0.9296688884691002,-0.19218821176307366,-0.09239525785200883,-0.7073499207288804,-0.2593717204042575,0
-0.009107452627424581,-1.809856801786665,-0.32826165508895844,-2.0611087671481196,-0.38288204071061516,1.1904565624901868,-0.3866570025219558,0.49607840966150285,-0.26357428126341453,-0.06896218799686481,0
-1.078129017799506,-1.184377551659913,-1.390753773816624,0.26226940650630987,1.1477198826979595,1.044813745883733,0.9690734696264333,-0.42097722564503526,-0.9288901005318869,0.08838459311851835,0
-0.9330487227244696,0.9164375750726865,-0.788270101645151,1.8614116519265957,-0.3813711093956758,-0.6472785951427793,-0.045671099533516515,0.01701207663036013,0.7114258523576306,1.5984559911684355,1
0.184677503534899,1.8175439848762667,2.131815991464222,-0.5302023097724299,-0.9834427090113159,-1.7209325713337278,-0.12906565918842927,-1.2549761902787653,2.0328943935093413,-0.140189422639636,1
-1.3221110829804998,0.6258228832730471,1.5409951689947496,-0.6961041816780582,0.012599307894740902,-0.5699266491058568,0.7938521308286967,0.28728048252722066,1.8035155735737805,0.13361835531617547,1
2.2914938669817406,-1.4955650784981056,0.12818390411543717,0.7004958241934818,0.09067834876978273,-0.4065914765022708,0.39041266378254813,0.6532396365278912,-1.2300182511649334,0.1317297117363363,1
0.4619445243676441,-0.3482225954926913,0.5227598660876527,0.06705950805046362,0.9784647881760277,-0.042620232075664385,1.2506897931453067,0.6360694627273281,-0.6123757997063073,-0.6617909393750916,1
0.5939714036353803,-0.2517591448602234,0.5269396665899042,0.7292794992995552,1.2225829321371144,-0.15229776663118663,0.8535581373538639,0.7866824900234506,-0.8090218585397383,-0.7152853981296191,1
-0.4707521508707198,0.11315595873472957,-1.6875695765186647,0.17287777726274206,0.9656714398804509,-0.31686847940920887,-0.9075949436921272,0.5473634760624875,-0.8936680820166407,1.45185249055028,1
-0.020143929854337866,0.9965738297430288,0.44081389656339365,0.3518672602673089,-0.5328564729105665,-1.0400136996349088,-1.5141384011387504,-0.8438095399629142,0.9070495069388728,0.5641124303810157,1
0.5290758495943428,-0.3850638036715541,-1.563654936276841,-0.24678379778268772,1.2889980970923476,-0.537046929947387,0.07863041577251653,-0.1647483972923796,-1.56441608509611,1.0127739436700165,1
0.23068479594014127,0.3340851867185496,0.6524540150691001,0.6770822768186331,-1.3098988080321414,0.2765734854410246,-1.1088179727217609,0.013167837901701776,0.7613308932301263,-0.4563229517554182,0
0.6998116186993457,-0.9110778413448715,-0.00025735500270012183,0.6089971485082597,0.025159990643853016,0.7975230846430156,0.465058450212141,0.1407426053679227,-0.7665147665232971,-0.9117426868365426,0
1.2899415327619934,0.7610084052121804,0.2414684656319234,0.02530655085481929,-1.0952133204422523,-1.2238192921887645,0.1807327915249683,-1.5390779238859105,0.3604995937410022,0.4400073493073106,1
0.08438386210231763,-0.6850527199140829,-0.4104860321645421,-0.44303473129350307,1.1378306220186511,-0.31303596690615254,0.4252959342000335,0.5968010756048587,-0.7114031131499783,0.608699069063583,1
0.586700534633086,-0.45455987585082747,0.5866706177978753,0.26424532055247385,0.4300778312687101,0.13791831046088412,1.8620136858515486,0.6771738430879809,-0.4114581238956099,-0.6733048198936997,1
-1.9304085596636442,0.028400286754626265,1.3841550225407466,0.47802009908574594,0.4168595733930993,0.1861003570746003,0.1582497841574986,0.7376690610628927,1.62598805374749,-0.18136941520351713,1
0.2389911272312535,0.6300388947818907,0.013001117229741996,1.1842924730957338,-0.36578268252238316,-0.27713400394906995,-0.4510161355177106,1.0219176730649961,0.11575882377851804,0.38175791402805653,1
0.7649393203823727,0.048803591178424956,-0.09440990762719623,0.7108723378606119,-0.6138652964748639,0.28535913052827905,1.2732884007199075,-1.1817870257160463,-0.3368980766986285,-0.7759544461499969,1
-0.9107461531341501,0.0892333895036837,-0.7139679415241408,-0.43228306868572447,-0.08610304338268314,-0.07014678091272793,-1.260017586538287,1.3124149698368333,0.3743407522214132,1.4386006001305895,1
-0.11356223060650393,0.2389825205727999,-0.34714887841824293,-0.851667775803277,0.6134821259337057,-1.0721164533861087,1.6225165162628612,0.30072605354796744,0.018105421733297117,1.3542759354472884,1
1.009606073919633,-1.3337531557413405,0.33267837139189627,-1.014253971108668,-0.45562896622349164,0.9651829959820427,-0.9805180204406734,-0.8845057917819349,-0.567476851891951,-1.372712718544038,0
-0.6775847210182538,0.9553740432460961,2.330902572991244,-0.3587490714078891,-0.4527288733301133,-1.283331488303957,1.0032586587716916,-0.22728255483861856,2.2920148173490444,0.08446864409839674,1
0.8061561449546011,0.27477487874203144,0.1796003221105527,-0.3736655192174795,-0.6699125129794534,-0.6673100258544458,0.649427515143043,-1.1217467767588878,0.20734758224303648,0.17654043881262513,1
0.8336187947421766,-1.0291006150388557,1.9316737896120315,-0.40450340751076497,0.8784004510715759,-1.6660473374137699,-0.7569542837101653,0.8535074108812448,0.6570810678991672,0.7262614349809783,0
-0.8385681287563415,0.2366931120769165,0.9563052935205545,-0.4221161012634423,0.6491729557997015,0.06797597640849579,0.6805860844709113,-0.05274006911227835,0.5693704216369592,-0.7546944280988183,0
0.323602752984211,-0.18985396343646252,-0.5078858641375683,-1.124794437754284,0.04143151041989889,-0.12231680365382781,-0.2135138912682292,1.1212958760415304,-0.4064801391913686,0.7389704761508111,1
0.2203385458233416,-0.7074062652701227,-0.7744647779847447,0.6623272349216714,-0.1440485585197451,0.03636206987274665,-0.6987544241323237,-0.6016664238146867,-0.3565548911388736,0.6205855391725628,0
2.4948621455921884,-0.8338145498717114,0.8327803917552113,-0.5710063831155227,-1.025794862854108,-1.1089334602824485,0.41317248580660015,-1.8123304964792486,-0.12045454498333506,-0.05972762695031108,1
-0.7944413646992596,1.0214855648282428,-0.10616316053359637,0.6855925432208257,0.4350822827121514,-0.18571831902011515,-1.0213361891649173,1.1158231016261586,0.20913937023538862,0.3303500101708822,1
0.42304615485155567,-1.5818271842926181,0.7446602296108121,1.614678009498234,-0.1499032972638907,0.3897325718988747,-0.5758860587818994,-0.020867302623907694,0.13288761107480818,-0.37681301484081303,1
-0.44328754142429383,-0.202040791756109,0.7253527447734016,0.25278687899266317,-1.5485260889114025,1.477267364998544,-0.25015767735172484,0.37527317776964964,0.9090932094477471,-1.2144115976213592,0
-0.19205502767921112,-0.15180490044591555,1.02304696798165,-0.23940015582689178,-0.09745021912819112,0.5549066214777573,1.0366600427620494,0.5664635853966572,0.4182318577736568,-1.0321974461686092,0
-0.061724757394271856,-0.9252018955379425,1.3421869881748834,-1.486266971225432,-1.072358725670216,0.11095672918517523,-1.1661399036538471,0.03530193632316934,1.3512875830229225,-0.039240621666554065,0
0.11102870882432041,0.3870507488795323,-0.7953956176546401,2.058855668815138,1.8009612888122948,-1.0144493234802596,-1.3098855335049835,-0.083913834280724,-1.0975268945612162,0.7080484912217966,1
-1.4255141426929598,-0.7419468422666361,-1.0952605657979815,0.10051483507248282,-0.5757029022311578,2.100824329195442,-1.943181961976958,-1.3026755388989024,-0.050984699572007595,-0.9404900885897637,0
-0.024952426586905597,1.3453588700485282,0.2373413918658765,0.46036543673876806,-0.15165214421821735,-0.6154646267288812,-1.4675187475117035,0.4054839429422397,0.350694270317469,0.1608486707365254,0
1.199985458104701,-0.28978646228636346,0.13680967613504602,-0.3766000338496483,-0.6654278869616879,-0.4270675732345873,0.17114338105572605,-1.1413016603986084,-0.1355675032398131,-0.035545519424839724,1
0.03769053625985093,-1.4546961270011,-0.6836121639897215,-0.417682070503287,0.04207627166113196,0.2899627533865475,0.1072611281924372,0.8832115036586377,-0.3389911304660374,1.0430683950485955,0
-0.05553833315571079,0.18144519996970085,0.48492920399420825,0.9384960264501093,0.10667665029324824,-1.0620039888589115,-1.3474845999821377,-0.8881287614077281,0.6676457141452025,0.6673082745580989,1
-0.578458797452045,-1.0246606635333786,-1.363722907405502,-0.21299871168969403,1.0400899557304424,0.4905894027960413,0.31470745194420274,-0.41716264832142896,-0.9596961226066857,0.49696799246905005,0
-0.5555097076510503,-0.8326662628752478,-0.6348571849048064,-0.3812792688994636,-0.3930927609414927,1.0083846131877294,-0.7889178914346803,-0.21761527295887476,-0.04167009618645142,-0.029320137366778465,0
2.4207270683717526,-1.6363009523113505,-0.3510578091994242,1.649688658796974,1.3525237713818663,-0.8064012468417828,-2.2114081154227048,-0.12052541353327113,-2.0947445983878197,0.14423263843450937,1
0.12501707442754095,-2.05508962196276,-0.1831106141455518,0.8281881173822767,-0.10029243819030426,1.4663249003847814,0.441190152523758,0.07391089138226768,-0.5587353235217809,-0.7324560885203586,0
-1.1109908644300406,0.9907764437764061,-0.6584696673889954,-0.03736985074092101,1.3890689866089772,-0.21820187552552706,-0.9900671632512075,0.2352022974854447,-0.37676565033986953,0.21527789177438997,1
-0.4707446897935302,0.09592172399647116,0.7965158805366461,0.5991822653082322,0.5868335367339474,0.3809583676025853,-0.13642629328291653,0.6841855136539782,0.1487236257362683,-0.9272726623808679,0
-0.26347750317881086,0.25529694766420213,-1.1995428482900068,0.2527070747356425,-0.2440141752759404,0.3980058635037118,-0.40948912625975065,-1.626422533824877,-0.42622751177440843,-0.033633513108750304,0
-0.510871197734679,0.9941512547207804,-0.19644670476785106,0.6437813027887698,-0.5974936796181404,-1.0073705363485337,1.5425515721153498,-0.42547084329419266,0.9782560715126342,1.372228548267893,1
1.8097918809110907,-0.06389715555289782,0.2571625467572806,1.4200733978430156,-1.2104552384658704,-1.1009358265597595,-0.13998349836909604,-1.410097828025845,0.11153129218551794,0.5053061954727686,1
0.6130979633147862,0.6221640754514834,0.10981671828274846,0.1345418736675348,0.4682734826491538,-0.0009903130271268507,-0.6403593814905985,0.9470426275279585,-0.7261958138161774,-0.6606092387702995,0
-0.11737310461694185,0.5616908306688977,-0.5304643608765728,1.2945485186209662,2.0379935167205083,-0.7876878400291699,0.20755589296981544,0.1410028585449726,-1.085398716360682,0.2152070194632997,1
0.5543731425361982,-0.04802198007493303,-1.1218314702928294,-1.2634977515468107,1.7767457522527363,-1.0493971988965716,-0.3335766397825743,-0.24405975167896082,-1.4741144175658418,0.9288610006144937,1
-0.47899331430524705,0.4345052443842584,0.7574742671565655,-2.1444702798640525,-1.4683175472343206,0.11928040066720948,-0.34374048785923994,-0.17136229596910188,1.4572545578641813,0.020106366764991626,0
-0.10861103857950692,0.5019481431282352,0.790018674988447,0.3862195981505182,0.06849931320683394,-0.5661378495776801,-0.952077991135882,0.03173929740001426,0.6002037287759098,-0.0308840406305547,0
-0.2104343123435096,0.6744821294763627,1.721245546402982,-1.1117481093685355,-0.6232494142695069,-1.193788886567143,0.20534570868100688,-0.3320251007406885,1.7829509097682381,0.3363054802854445,1
0.3381172442625827,-0.30946211388186734,-0.5589962152519395,-1.3601006775278375,-0.2685298825111985,-0.9780805918313747,-1.453151771742749,-0.5882211822653938,0.1587190927862629,1.5862478520792456,1
-0.36394382020120497,-1.3604167343313636,-1.1231600350148208,0.3044799089774695,-0.5788363553910614,0.9239424953088387,0.7343435070044461,-0.2851699333726579,-0.1881942341544935,0.6508792924805793,0
0.876192107252796,-0.2550300266720671,-0.23715809976094263,0.6078349283088887,0.05940496984715173,-0.1983223189753598,-0.7813149275666788,0.03661217213003016,-0.6305768650081336,0.06949692525506351,0
0.7898507455476853,1.3301675463880345,1.888623536178176,0.6731365448489687,-0.9293719103278949,-1.7010387761539492,0.9245844276058075,-1.631196445037298,1.5164605738163228,-0.20702551300726113,1
